month,spend,revenue,subs
2021-04-01,57900.16350623579,106655.41927182983,21775.164504508706
2021-05-01,53974.04478184191,136158.77896630648,26374.07829269976
2021-06-01,60858.72035552651,102986.77099591983,27977.3808060373
2021-07-01,65244.04791657621,121084.86629929382,28152.68528001434
2021-08-01,121780.55414488954,142439.98075478477,30049.015135040136
2021-09-01,138713.9138874231,165528.4749437522,34778.395575341245
2021-10-01,93205.19794583968,174315.31092622603,35137.15086584526
2021-11-01,57711.98946180634,134474.85087751932,33775.384796244594
2021-12-01,79046.39658270423,163836.43041055847,35741.190630579884
2022-01-01,82125.52052747834,133168.57407560974,32739.408333951546
2022-02-01,73984.39543108206,113051.5800127463,31738.39119234551
2022-03-01,68682.14209831902,141505.700849431,27573.366637055304
2022-04-01,77215.60900589112,122395.11456537571,34136.427864457626
2022-05-01,87326.72250111395,165486.3795773701,41720.92105663546
2022-06-01,84552.06901540856,153817.48170666207,39038.8711362172
2022-07-01,85142.79944685641,159490.93261085433,46547.745526508246
2022-08-01,62876.33020840176,181229.04739755287,55872.96731137177
2022-09-01,63939.15785441229,175274.3706884804,49188.99637882512
2022-10-01,73281.54618342132,203094.78239738048,52476.76453777056
2022-11-01,71165.00154157038,188833.5936357661,40564.34180859972
2022-12-01,68765.23104990035,203352.0444493827,48006.21439892974
2023-01-01,54702.814552311655,180122.11797748427,48134.347201173005
2023-01-01,68020.07773437703,180122.11797748427,48134.347201173005
2023-02-01,56945.31798436436,181231.05347637736,46452.76552484863
2023-02-01,61355.498816893916,181231.05347637736,46452.76552484863
2023-03-01,67081.87194487188,209857.10243208506,55596.14686175454
2023-03-01,70566.88660755013,209857.10243208506,55596.14686175454
2023-04-01,81124.25448303488,274735.0006438635,65055.14080950994
2023-04-01,63363.45498857044,274735.0006438635,65055.14080950994
2023-05-01,64173.661217182285,304535.26068826945,63873.16294957959
2023-05-01,72231.30384790823,304535.26068826945,63873.16294957959
2023-06-01,63126.002010601514,280652.93650793,61231.92886414702
2023-06-01,76720.65984487691,280652.93650793,61231.92886414702
2023-07-01,82658.54544176414,302070.52686697274,59307.26508965879
2023-07-01,66602.29719541506,302070.52686697274,59307.26508965879
2023-08-01,72488.58626929663,258395.4026302685,56100.49545010387
2023-08-01,72985.41158694052,258395.4026302685,56100.49545010387
2023-09-01,65239.11312424435,246655.15714971474,52439.22438147909
2023-09-01,71445.68458085605,246655.15714971474,52439.22438147909
2023-10-01,68229.44754235512,263736.48461225687,52841.813945082315
2023-10-01,75811.44841987602,263736.48461225687,52841.813945082315
2023-11-01,74738.502832473,240730.8442258176,43399.964351263334
2023-11-01,64719.627337659265,240730.8442258176,43399.964351263334
2023-12-01,72834.08338086015,272686.2225036789,47640.30729064286
2023-12-01,80211.94208872339,272686.2225036789,47640.30729064286
2024-01-01,78245.43318620056,228361.48802476976,42807.797696060836
2024-01-01,79194.84934961815,228361.48802476976,42807.797696060836
2024-02-01,72942.3567133454,,
2024-02-01,68365.84584751907,,
2024-03-01,84123.9655915953,,
2024-03-01,76110.2994503741,,
2024-04-01,78180.6340860003,,
2024-05-01,86814.08930609869,,
2024-06-01,87459.19214487496,,
2024-07-01,86602.08247908167,,
2024-08-01,75906.51783594719,,
2024-09-01,75051.75233757556,,
2024-10-01,78685.63119649816,,
2024-11-01,72536.24783515511,,
2024-12-01,88453.46407335899,,
